Segment_ID,DateTime,Segment_VAD_Emotion,Emotion_VAD
28,2021-07-16 16:47:24+00:00,"{""valence"": 0.5763893772893772, ""arousal"": 0.48387509157509156, ""dominance"": 0.5178505494505494, ""emotion"": [0.1758241758241758, 0.0879120879120879, 0.10586080586080585, 0.039194139194139194, 0.02967032967032967, 0.0923076923076923, 0.05201465201465202, 0.07692307692307693]}","[{""valence"": 0.40049999999999997, ""arousal"": 0.64475, ""dominance"": 0.5135000000000001}, {""valence"": 0.222, ""arousal"": 0.7045, ""dominance"": 0.33999999999999997}, {""valence"": 0.6556, ""arousal"": 0.4936, ""dominance"": 0.625}, {""valence"": 0.7846666666666667, ""arousal"": 0.501, ""dominance"": 0.6970000000000001}, {""valence"": 0.6793333333333335, ""arousal"": 0.6783333333333333, ""dominance"": 0.5573333333333333}, {""valence"": 0.4375, ""arousal"": 0.5675, ""dominance"": 0.5505}, {""valence"": 0.84, ""arousal"": 0.5803333333333333, ""dominance"": 0.8006666666666667}, {""valence"": 0.125, ""arousal"": 0.625, ""dominance"": 0.373}]"
29,2021-07-19 18:46:31+00:00,"{""valence"": 0.671870616883117, ""arousal"": 0.44464485930735925, ""dominance"": 0.6136577380952382, ""emotion"": [0.026136363636363635, 0.026136363636363635, 0.08149350649350649, 0.17694805194805194, 0.03409090909090909, 0.014772727272727272, 0.08603896103896104, 0.014772727272727272]}","[{""valence"": 0.3303333333333333, ""arousal"": 0.6533333333333333, ""dominance"": 0.5023333333333334}, {""valence"": 0.3303333333333333, ""arousal"": 0.6533333333333333, ""dominance"": 0.5023333333333334}, {""valence"": 0.7414999999999999, ""arousal"": 0.42399999999999993, ""dominance"": 0.5135000000000001}, {""valence"": 0.8869999999999998, ""arousal"": 0.47857142857142854, ""dominance"": 0.6534285714285714}, {""valence"": 0.9553333333333333, ""arousal"": 0.49533333333333324, ""dominance"": 0.6703333333333333}, {""valence"": 0.20400000000000001, ""arousal"": 0.658, ""dominance"": 0.3355}, {""valence"": 0.9385999999999999, ""arousal"": 0.4781999999999999, ""dominance"": 0.6565999999999999}, {""valence"": 0.1665, ""arousal"": 0.535, ""dominance"": 0.30100000000000005}]"
30,2021-07-26 14:37:38+00:00,"{""valence"": 0.6983444444444444, ""arousal"": 0.4201857142857143, ""dominance"": 0.5419000566893424, ""emotion"": [0.027777777777777773, 0.005952380952380952, 0.09212018140589569, 0.08106575963718822, 0.005952380952380952, 0.0, 0.023809523809523808, 0.0]}","[{""valence"": 0.6046666666666667, ""arousal"": 0.5273333333333333, ""dominance"": 0.5743333333333333}, {""valence"": 0.469, ""arousal"": 0.922, ""dominance"": 0.713}, {""valence"": 0.641375, ""arousal"": 0.458875, ""dominance"": 0.589375}, {""valence"": 0.7066000000000001, ""arousal"": 0.44299999999999995, ""dominance"": 0.6748}, {""valence"": 0.635, ""arousal"": 0.444, ""dominance"": 0.537}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.847, ""arousal"": 0.615, ""dominance"": 0.6625000000000001}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}]"
31,2021-07-30 13:55:10+00:00,"{""valence"": 0.6470953125000001, ""arousal"": 0.4372227430555556, ""dominance"": 0.5112319444444444, ""emotion"": [0.0125, 0.0703125, 0.1829861111111111, 0.0796875, 0.10781249999999999, 0.0, 0.14114583333333333, 0.0203125]}","[{""valence"": 0.073, ""arousal"": 0.784, ""dominance"": 0.431}, {""valence"": 0.38, ""arousal"": 0.45749999999999996, ""dominance"": 0.4265}, {""valence"": 0.7513749999999999, ""arousal"": 0.37024999999999997, ""dominance"": 0.5756249999999999}, {""valence"": 0.7913333333333332, ""arousal"": 0.46016666666666667, ""dominance"": 0.6113333333333334}, {""valence"": 0.7417999999999999, ""arousal"": 0.5304, ""dominance"": 0.5635999999999999}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.7441428571428571, ""arousal"": 0.5761428571428571, ""dominance"": 0.57}, {""valence"": 0.151, ""arousal"": 0.6765, ""dominance"": 0.4305}]"
32,2021-08-02 17:29:45+00:00,"{""valence"": 0.6661037356321841, ""arousal"": 0.45830238095238096, ""dominance"": 0.5348110016420362, ""emotion"": [0.005747126436781609, 0.04885057471264368, 0.07389162561576354, 0.0632183908045977, 0.034482758620689655, 0.014367816091954021, 0.05172413793103448, 0.0]}","[{""valence"": 0.062, ""arousal"": 0.5, ""dominance"": 0.293}, {""valence"": 0.128, ""arousal"": 0.6343333333333333, ""dominance"": 0.3853333333333333}, {""valence"": 0.7721666666666667, ""arousal"": 0.5326666666666666, ""dominance"": 0.5646666666666667}, {""valence"": 0.8370000000000001, ""arousal"": 0.35733333333333334, ""dominance"": 0.5936666666666667}, {""valence"": 0.901, ""arousal"": 0.6975, ""dominance"": 0.55}, {""valence"": 0.062, ""arousal"": 0.5720000000000001, ""dominance"": 0.354}, {""valence"": 0.949, ""arousal"": 0.567, ""dominance"": 0.63}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}]"
33,2021-08-11 13:49:21+00:00,"{""valence"": 0.6239037212787212, ""arousal"": 0.4165916999666998, ""dominance"": 0.536232092907093, ""emotion"": [0.018315018315018312, 0.02600732600732601, 0.050382950382950376, 0.048734598734598726, 0.020804195804195805, 0.020512820512820513, 0.029503829503829508, 0.035547785547785545]}","[{""valence"": 0.698, ""arousal"": 0.5880000000000001, ""dominance"": 0.7315}, {""valence"": 0.48600000000000004, ""arousal"": 0.6266666666666666, ""dominance"": 0.5626666666666666}, {""valence"": 0.6705714285714286, ""arousal"": 0.34542857142857136, ""dominance"": 0.4982857142857142}, {""valence"": 0.7517999999999999, ""arousal"": 0.37160000000000004, ""dominance"": 0.5551999999999999}, {""valence"": 0.611, ""arousal"": 0.5743333333333334, ""dominance"": 0.5830000000000001}, {""valence"": 0.49450000000000005, ""arousal"": 0.479, ""dominance"": 0.4875}, {""valence"": 0.80175, ""arousal"": 0.40075, ""dominance"": 0.5735}, {""valence"": 0.559, ""arousal"": 0.439, ""dominance"": 0.4896666666666667}]"
34,2021-08-17 22:04:54+00:00,"{""valence"": 0.6375169071669073, ""arousal"": 0.4236553872053872, ""dominance"": 0.5018352392977392, ""emotion"": [0.004629629629629629, 0.013888888888888888, 0.013492063492063493, 0.06626984126984127, 0.05582010582010582, 0.004629629629629629, 0.05701058201058202, 0.013888888888888888]}","[{""valence"": 0.088, ""arousal"": 0.888, ""dominance"": 0.443}, {""valence"": 0.242, ""arousal"": 0.65, ""dominance"": 0.451}, {""valence"": 0.6970000000000001, ""arousal"": 0.32866666666666666, ""dominance"": 0.46166666666666667}, {""valence"": 0.7767142857142856, ""arousal"": 0.39971428571428574, ""dominance"": 0.5675714285714286}, {""valence"": 0.5434, ""arousal"": 0.476, ""dominance"": 0.4544}, {""valence"": 0.088, ""arousal"": 0.888, ""dominance"": 0.443}, {""valence"": 0.814, ""arousal"": 0.4445714285714285, ""dominance"": 0.5785714285714286}, {""valence"": 0.17149999999999999, ""arousal"": 0.662, ""dominance"": 0.3}]"
35,2021-08-24 17:35:57+00:00,"{""valence"": 0.6750390572390572, ""arousal"": 0.4696373737373738, ""dominance"": 0.5661194865319865, ""emotion"": [0.04208754208754209, 0.03282828282828283, 0.10277777777777779, 0.027777777777777776, 0.03282828282828283, 0.03282828282828283, 0.0875, 0.037037037037037035]}","[{""valence"": 0.11066666666666668, ""arousal"": 0.6806666666666668, ""dominance"": 0.41133333333333333}, {""valence"": 0.10849999999999999, ""arousal"": 0.58, ""dominance"": 0.38449999999999995}, {""valence"": 0.687, ""arousal"": 0.5747142857142856, ""dominance"": 0.5348571428571428}, {""valence"": 0.938, ""arousal"": 0.368, ""dominance"": 0.534}, {""valence"": 0.5409999999999999, ""arousal"": 0.5589999999999999, ""dominance"": 0.5515}, {""valence"": 0.10849999999999999, ""arousal"": 0.58, ""dominance"": 0.38449999999999995}, {""valence"": 0.8943333333333333, ""arousal"": 0.6281666666666667, ""dominance"": 0.6184999999999999}, {""valence"": 0.094, ""arousal"": 0.646, ""dominance"": 0.3325}]"
36,2021-08-29 12:27:37+00:00,"{""valence"": 0.5833151629072683, ""arousal"": 0.43663408521303265, ""dominance"": 0.5062515664160402, ""emotion"": [0.013157894736842105, 0.013157894736842105, 0.07017543859649122, 0.11278195488721804, 0.03508771929824561, 0.06578947368421052, 0.008771929824561403, 0.06578947368421052]}","[{""valence"": 0.204, ""arousal"": 0.51, ""dominance"": 0.162}, {""valence"": 0.204, ""arousal"": 0.51, ""dominance"": 0.162}, {""valence"": 0.691, ""arousal"": 0.42616666666666664, ""dominance"": 0.5365000000000001}, {""valence"": 0.7173999999999999, ""arousal"": 0.45339999999999997, ""dominance"": 0.6460000000000001}, {""valence"": 0.6576666666666667, ""arousal"": 0.6046666666666667, ""dominance"": 0.49733333333333335}, {""valence"": 0.477, ""arousal"": 0.5195000000000001, ""dominance"": 0.4435}, {""valence"": 0.6880000000000001, ""arousal"": 0.7755, ""dominance"": 0.5895}, {""valence"": 0.477, ""arousal"": 0.5195000000000001, ""dominance"": 0.4435}]"
37,2021-09-01 19:02:52+00:00,"{""valence"": 0.5463472222222222, ""arousal"": 0.5231908068783069, ""dominance"": 0.523603835978836, ""emotion"": [0.10747354497354497, 0.11673280423280424, 0.03009259259259259, 0.053240740740740734, 0.07043650793650794, 0.09126984126984126, 0.016203703703703703, 0.09953703703703703]}","[{""valence"": 0.128, ""arousal"": 0.8123999999999999, ""dominance"": 0.5588}, {""valence"": 0.19516666666666668, ""arousal"": 0.7346666666666666, ""dominance"": 0.5361666666666667}, {""valence"": 0.49466666666666664, ""arousal"": 0.33466666666666667, ""dominance"": 0.38966666666666666}, {""valence"": 0.7879999999999999, ""arousal"": 0.437, ""dominance"": 0.6749999999999999}, {""valence"": 0.131, ""arousal"": 0.8516666666666666, ""dominance"": 0.5926666666666667}, {""valence"": 0.27, ""arousal"": 0.7115, ""dominance"": 0.5705}, {""valence"": 0.9530000000000001, ""arousal"": 0.46599999999999997, ""dominance"": 0.623}, {""valence"": 0.2768, ""arousal"": 0.7238, ""dominance"": 0.5418}]"
38,2021-09-07 01:47:21+00:00,"{""valence"": 0.6599504201680672, ""arousal"": 0.4587079067990833, ""dominance"": 0.5537311497326204, ""emotion"": [0.024509803921568624, 0.00980392156862745, 0.12344028520499106, 0.1431372549019608, 0.05185255920550039, 0.014705882352941176, 0.0779220779220779, 0.0]}","[{""valence"": 0.5045, ""arousal"": 0.3875, ""dominance"": 0.5275000000000001}, {""valence"": 0.531, ""arousal"": 0.346, ""dominance"": 0.423}, {""valence"": 0.6315000000000001, ""arousal"": 0.4163, ""dominance"": 0.5885}, {""valence"": 0.7445555555555555, ""arousal"": 0.45955555555555555, ""dominance"": 0.638}, {""valence"": 0.6634285714285715, ""arousal"": 0.6111428571428572, ""dominance"": 0.5421428571428571}, {""valence"": 0.582, ""arousal"": 0.5, ""dominance"": 0.649}, {""valence"": 0.6475714285714286, ""arousal"": 0.5434285714285715, ""dominance"": 0.5484285714285714}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}]"
39,2021-09-12 13:46:16+00:00,"{""valence"": 0.6523663580246913, ""arousal"": 0.4537626543209878, ""dominance"": 0.5500780864197531, ""emotion"": [0.009259259259259259, 0.04135802469135803, 0.06944444444444445, 0.05185185185185186, 0.04783950617283951, 0.024074074074074074, 0.010802469135802469, 0.007407407407407408]}","[{""valence"": 0.229, ""arousal"": 0.273, ""dominance"": 0.38}, {""valence"": 0.39425000000000004, ""arousal"": 0.46799999999999997, ""dominance"": 0.447}, {""valence"": 0.6672857142857144, ""arousal"": 0.42942857142857144, ""dominance"": 0.5341428571428573}, {""valence"": 0.710375, ""arousal"": 0.45037499999999997, ""dominance"": 0.5578749999999999}, {""valence"": 0.6835, ""arousal"": 0.4495, ""dominance"": 0.583}, {""valence"": 0.15266666666666667, ""arousal"": 0.638, ""dominance"": 0.39433333333333326}, {""valence"": 0.9065, ""arousal"": 0.442, ""dominance"": 0.5475000000000001}, {""valence"": 0.135, ""arousal"": 0.817, ""dominance"": 0.408}]"
40,2021-09-14 22:15:09+00:00,"{""valence"": 0.6406112554112554, ""arousal"": 0.4669858766233766, ""dominance"": 0.5339409090909091, ""emotion"": [0.05303030303030303, 0.018181818181818184, 0.06174242424242424, 0.12083333333333335, 0.0606060606060606, 0.009090909090909092, 0.050054112554112545, 0.06818181818181818]}","[{""valence"": 0.27649999999999997, ""arousal"": 0.6045, ""dominance"": 0.4365}, {""valence"": 0.505, ""arousal"": 0.324, ""dominance"": 0.5285}, {""valence"": 0.7744, ""arousal"": 0.44959999999999994, ""dominance"": 0.5842}, {""valence"": 0.7618333333333333, ""arousal"": 0.5145000000000001, ""dominance"": 0.6238333333333334}, {""valence"": 0.7876666666666666, ""arousal"": 0.5660000000000001, ""dominance"": 0.6453333333333333}, {""valence"": 0.427, ""arousal"": 0.275, ""dominance"": 0.441}, {""valence"": 0.864, ""arousal"": 0.551, ""dominance"": 0.622}, {""valence"": 0.40099999999999997, ""arousal"": 0.7190000000000001, ""dominance"": 0.597}]"
41,2021-09-18 20:00:15+00:00,"{""valence"": 0.6295695312499999, ""arousal"": 0.4544885416666665, ""dominance"": 0.5325468749999999, ""emotion"": [0.005208333333333333, 0.0375, 0.0625, 0.045572916666666664, 0.05598958333333333, 0.0, 0.03515625, 0.00625]}","[{""valence"": 0.427, ""arousal"": 0.275, ""dominance"": 0.406}, {""valence"": 0.3893333333333333, ""arousal"": 0.5830000000000001, ""dominance"": 0.6176666666666666}, {""valence"": 0.7815, ""arousal"": 0.484, ""dominance"": 0.5385}, {""valence"": 0.9006666666666666, ""arousal"": 0.5063333333333333, ""dominance"": 0.6146666666666666}, {""valence"": 0.5978, ""arousal"": 0.6622, ""dominance"": 0.6539999999999999}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.95575, ""arousal"": 0.608, ""dominance"": 0.6525000000000001}, {""valence"": 0.26, ""arousal"": 0.66, ""dominance"": 0.402}]"
42,2021-09-23 13:15:30+00:00,"{""valence"": 0.6107836438923396, ""arousal"": 0.4641954451345755, ""dominance"": 0.5186650103519669, ""emotion"": [0.02795031055900621, 0.05124223602484472, 0.10910973084886126, 0.05579710144927537, 0.03985507246376811, 0.018633540372670808, 0.05797101449275362, 0.02795031055900621]}","[{""valence"": 0.326, ""arousal"": 0.7593333333333333, ""dominance"": 0.6146666666666666}, {""valence"": 0.4790000000000001, ""arousal"": 0.5326666666666666, ""dominance"": 0.5753333333333334}, {""valence"": 0.711, ""arousal"": 0.5530999999999999, ""dominance"": 0.6174}, {""valence"": 0.7902000000000001, ""arousal"": 0.5770000000000001, ""dominance"": 0.6532000000000001}, {""valence"": 0.8286666666666668, ""arousal"": 0.5873333333333334, ""dominance"": 0.5616666666666666}, {""valence"": 0.18699999999999997, ""arousal"": 0.5876666666666667, ""dominance"": 0.41933333333333334}, {""valence"": 0.8922000000000001, ""arousal"": 0.6517999999999999, ""dominance"": 0.6886}, {""valence"": 0.326, ""arousal"": 0.7593333333333333, ""dominance"": 0.6146666666666666}]"
43,2021-09-30 01:19:41+00:00,"{""valence"": 0.630686044973545, ""arousal"": 0.4292405423280424, ""dominance"": 0.5176503306878306, ""emotion"": [0.03571428571428571, 0.06216931216931216, 0.05906084656084655, 0.06997354497354497, 0.03439153439153439, 0.026455026455026454, 0.02513227513227513, 0.017195767195767195]}","[{""valence"": 0.38833333333333325, ""arousal"": 0.8076666666666666, ""dominance"": 0.627}, {""valence"": 0.49559999999999993, ""arousal"": 0.676, ""dominance"": 0.5842}, {""valence"": 0.6754285714285715, ""arousal"": 0.4617142857142857, ""dominance"": 0.6401428571428571}, {""valence"": 0.7121666666666667, ""arousal"": 0.48583333333333334, ""dominance"": 0.6263333333333333}, {""valence"": 0.49933333333333335, ""arousal"": 0.6076666666666667, ""dominance"": 0.5813333333333334}, {""valence"": 0.15, ""arousal"": 0.7965, ""dominance"": 0.44499999999999995}, {""valence"": 0.7396666666666666, ""arousal"": 0.6343333333333333, ""dominance"": 0.722}, {""valence"": 0.724, ""arousal"": 0.6315, ""dominance"": 0.728}]"
44,2021-10-03 12:57:24+00:00,"{""valence"": 0.6068358465608463, ""arousal"": 0.47163924162257503, ""dominance"": 0.5457504850088183, ""emotion"": [0.06547619047619048, 0.06547619047619048, 0.05555555555555555, 0.07164902998236332, 0.0, 0.00992063492063492, 0.015432098765432098, 0.00992063492063492]}","[{""valence"": 0.08125, ""arousal"": 0.8500000000000001, ""dominance"": 0.499}, {""valence"": 0.08125, ""arousal"": 0.8500000000000001, ""dominance"": 0.499}, {""valence"": 0.7063333333333334, ""arousal"": 0.543, ""dominance"": 0.6153333333333334}, {""valence"": 0.7093333333333333, ""arousal"": 0.4076666666666666, ""dominance"": 0.6243333333333333}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.07050000000000001, ""arousal"": 0.774, ""dominance"": 0.373}, {""valence"": 0.985, ""arousal"": 0.5529999999999999, ""dominance"": 0.7715000000000001}, {""valence"": 0.3715, ""arousal"": 0.391, ""dominance"": 0.4175}]"
45,2021-10-12 03:16:43+00:00,"{""valence"": 0.6472135281385282, ""arousal"": 0.4511511363636364, ""dominance"": 0.521536093073593, ""emotion"": [0.024242424242424242, 0.02965367965367965, 0.05844155844155843, 0.06222943722943723, 0.009090909090909092, 0.0, 0.035606060606060606, 0.0]}","[{""valence"": 0.3415, ""arousal"": 0.8185, ""dominance"": 0.6085}, {""valence"": 0.6170000000000001, ""arousal"": 0.47825000000000006, ""dominance"": 0.45775000000000005}, {""valence"": 0.5988333333333334, ""arousal"": 0.3791666666666667, ""dominance"": 0.4871666666666667}, {""valence"": 0.7004285714285714, ""arousal"": 0.4232857142857142, ""dominance"": 0.5602857142857143}, {""valence"": 0.875, ""arousal"": 0.875, ""dominance"": 0.562}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.85525, ""arousal"": 0.54075, ""dominance"": 0.58825}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}]"
46,2021-10-14 16:53:33+00:00,"{""valence"": 0.6292042332667334, ""arousal"": 0.4385677863802863, ""dominance"": 0.5412557858807858, ""emotion"": [0.06709956709956709, 0.03192640692640692, 0.07898351648351648, 0.017857142857142856, 0.007575757575757575, 0.051948051948051945, 0.012175324675324674, 0.0]}","[{""valence"": 0.48374999999999996, ""arousal"": 0.6295, ""dominance"": 0.5982500000000001}, {""valence"": 0.49150000000000005, ""arousal"": 0.40925, ""dominance"": 0.523}, {""valence"": 0.6846250000000002, ""arousal"": 0.43699999999999994, ""dominance"": 0.53525}, {""valence"": 0.859, ""arousal"": 0.5539999999999999, ""dominance"": 0.6526666666666667}, {""valence"": 0.635, ""arousal"": 0.444, ""dominance"": 0.537}, {""valence"": 0.43625, ""arousal"": 0.26125, ""dominance"": 0.372}, {""valence"": 0.875, ""arousal"": 0.516, ""dominance"": 0.561}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}]"
47,2021-10-18 17:24:39+00:00,"{""valence"": 0.6273762962962963, ""arousal"": 0.45637564814814824, ""dominance"": 0.5321737037037036, ""emotion"": [0.008333333333333333, 0.0, 0.059722222222222225, 0.0375, 0.027777777777777776, 0.012222222222222223, 0.029166666666666667, 0.02333333333333333]}","[{""valence"": 0.635, ""arousal"": 0.444, ""dominance"": 0.537}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.81225, ""arousal"": 0.42349999999999993, ""dominance"": 0.5882499999999999}, {""valence"": 0.8856666666666667, ""arousal"": 0.44999999999999996, ""dominance"": 0.6246666666666667}, {""valence"": 0.78775, ""arousal"": 0.41074999999999995, ""dominance"": 0.51175}, {""valence"": 0.273, ""arousal"": 0.6519999999999999, ""dominance"": 0.524}, {""valence"": 0.9212, ""arousal"": 0.4478, ""dominance"": 0.6120000000000001}, {""valence"": 0.4345, ""arousal"": 0.6125, ""dominance"": 0.3955}]"
48,2021-10-21 13:38:58+00:00,"{""valence"": 0.6416962481962482, ""arousal"": 0.4391715728715729, ""dominance"": 0.5167606421356421, ""emotion"": [0.03409090909090909, 0.045454545454545456, 0.0852092352092352, 0.10876623376623376, 0.05555555555555556, 0.029220779220779217, 0.1016955266955267, 0.011363636363636364]}","[{""valence"": 0.1535, ""arousal"": 0.625, ""dominance"": 0.418}, {""valence"": 0.451, ""arousal"": 0.634, ""dominance"": 0.7275}, {""valence"": 0.7799999999999999, ""arousal"": 0.63375, ""dominance"": 0.612}, {""valence"": 0.8105714285714285, ""arousal"": 0.425, ""dominance"": 0.6559999999999999}, {""valence"": 0.4995, ""arousal"": 0.6335, ""dominance"": 0.53175}, {""valence"": 0.396, ""arousal"": 0.6975, ""dominance"": 0.5565}, {""valence"": 0.8202000000000002, ""arousal"": 0.6433000000000001, ""dominance"": 0.6403}, {""valence"": 0.163, ""arousal"": 0.5, ""dominance"": 0.267}]"
49,2021-10-25 16:43:30+00:00,"{""valence"": 0.5840619047619048, ""arousal"": 0.42212023809523813, ""dominance"": 0.4755305555555557, ""emotion"": [0.042261904761904764, 0.07976190476190477, 0.1, 0.06805555555555555, 0.02976190476190476, 0.08511904761904762, 0.03888888888888889, 0.019642857142857142]}","[{""valence"": 0.18159999999999998, ""arousal"": 0.7514000000000001, ""dominance"": 0.5218}, {""valence"": 0.17019999999999996, ""arousal"": 0.6928, ""dominance"": 0.5359999999999999}, {""valence"": 0.723, ""arousal"": 0.45220000000000005, ""dominance"": 0.556}, {""valence"": 0.7456000000000002, ""arousal"": 0.35760000000000003, ""dominance"": 0.6136000000000001}, {""valence"": 0.32499999999999996, ""arousal"": 0.607, ""dominance"": 0.54175}, {""valence"": 0.11039999999999998, ""arousal"": 0.7012, ""dominance"": 0.47140000000000004}, {""valence"": 0.8626666666666667, ""arousal"": 0.5173333333333333, ""dominance"": 0.5996666666666667}, {""valence"": 0.0955, ""arousal"": 0.7869999999999999, ""dominance"": 0.438}]"
50,2021-10-29 00:40:25+00:00,"{""valence"": 0.636015759637188, ""arousal"": 0.4734146825396826, ""dominance"": 0.5475361678004536, ""emotion"": [0.054024943310657596, 0.037698412698412696, 0.04421768707482993, 0.07074829931972788, 0.06235827664399092, 0.040532879818594096, 0.05646258503401359, 0.005952380952380952]}","[{""valence"": 0.46440000000000003, ""arousal"": 0.628, ""dominance"": 0.6218}, {""valence"": 0.33266666666666667, ""arousal"": 0.7023333333333334, ""dominance"": 0.6133333333333334}, {""valence"": 0.77575, ""arousal"": 0.43174999999999997, ""dominance"": 0.6419999999999999}, {""valence"": 0.8558000000000001, ""arousal"": 0.5544, ""dominance"": 0.6778}, {""valence"": 0.62925, ""arousal"": 0.7195, ""dominance"": 0.73275}, {""valence"": 0.2812, ""arousal"": 0.5576000000000001, ""dominance"": 0.4074}, {""valence"": 0.9142000000000001, ""arousal"": 0.587, ""dominance"": 0.6976}, {""valence"": 0.163, ""arousal"": 0.541, ""dominance"": 0.154}]"
51,2021-11-04 15:21:29+00:00,"{""valence"": 0.6494766865079366, ""arousal"": 0.4846282738095238, ""dominance"": 0.5624778273809523, ""emotion"": [0.03819444444444444, 0.013888888888888888, 0.08134920634920635, 0.07787698412698413, 0.03373015873015873, 0.027777777777777776, 0.036210317460317464, 0.03373015873015873]}","[{""valence"": 0.48674999999999996, ""arousal"": 0.8247499999999999, ""dominance"": 0.72875}, {""valence"": 0.865, ""arousal"": 0.83, ""dominance"": 0.991}, {""valence"": 0.6945000000000001, ""arousal"": 0.5348333333333333, ""dominance"": 0.733}, {""valence"": 0.727, ""arousal"": 0.5906666666666667, ""dominance"": 0.7391666666666666}, {""valence"": 0.45633333333333326, ""arousal"": 0.5306666666666667, ""dominance"": 0.4033333333333333}, {""valence"": 0.124, ""arousal"": 0.6114999999999999, ""dominance"": 0.2395}, {""valence"": 0.8396000000000001, ""arousal"": 0.6404, ""dominance"": 0.7622}, {""valence"": 0.6147499999999999, ""arousal"": 0.6972499999999999, ""dominance"": 0.6875}]"
52,2021-11-09 20:28:49+00:00,"{""valence"": 0.6553978968253966, ""arousal"": 0.43138547619047624, ""dominance"": 0.5419853174603175, ""emotion"": [0.025555555555555554, 0.05555555555555556, 0.12436507936507937, 0.0649206349206349, 0.016666666666666666, 0.04222222222222222, 0.05936507936507936, 0.056666666666666664]}","[{""valence"": 0.8390000000000001, ""arousal"": 0.39566666666666667, ""dominance"": 0.7123333333333334}, {""valence"": 0.5505000000000001, ""arousal"": 0.4701666666666666, ""dominance"": 0.5185}, {""valence"": 0.6316250000000001, ""arousal"": 0.42125, ""dominance"": 0.56925}, {""valence"": 0.8744285714285717, ""arousal"": 0.45785714285714285, ""dominance"": 0.7405714285714284}, {""valence"": 0.908, ""arousal"": 0.931, ""dominance"": 0.709}, {""valence"": 0.7130000000000001, ""arousal"": 0.335, ""dominance"": 0.5815}, {""valence"": 0.9176666666666667, ""arousal"": 0.4765, ""dominance"": 0.7366666666666667}, {""valence"": 0.547, ""arousal"": 0.3642, ""dominance"": 0.4673999999999999}]"
53,2021-11-15 18:06:14+00:00,"{""valence"": 0.6427028822055136, ""arousal"": 0.4217854636591478, ""dominance"": 0.53023007518797, ""emotion"": [0.017543859649122806, 0.028070175438596492, 0.03968253968253968, 0.08968253968253968, 0.03696741854636591, 0.017543859649122806, 0.06328320802005012, 0.02506265664160401]}","[{""valence"": 0.031, ""arousal"": 0.802, ""dominance"": 0.43}, {""valence"": 0.15949999999999998, ""arousal"": 0.666, ""dominance"": 0.428}, {""valence"": 0.6552, ""arousal"": 0.47359999999999997, ""dominance"": 0.554}, {""valence"": 0.777625, ""arousal"": 0.545125, ""dominance"": 0.6983750000000001}, {""valence"": 0.5545, ""arousal"": 0.702, ""dominance"": 0.5967500000000001}, {""valence"": 0.031, ""arousal"": 0.802, ""dominance"": 0.43}, {""valence"": 0.8176666666666668, ""arousal"": 0.6098333333333333, ""dominance"": 0.6258333333333335}, {""valence"": 0.307, ""arousal"": 0.6175, ""dominance"": 0.4475}]"
54,2021-11-17 14:20:18+00:00,"{""valence"": 0.6642458513708515, ""arousal"": 0.4965795454545455, ""dominance"": 0.5831700937950939, ""emotion"": [0.017045454545454544, 0.03409090909090909, 0.016414141414141412, 0.040584415584415584, 0.007575757575757575, 0.026515151515151512, 0.03048340548340548, 0.011363636363636364]}","[{""valence"": 0.154, ""arousal"": 0.6705, ""dominance"": 0.4395}, {""valence"": 0.3025, ""arousal"": 0.5635, ""dominance"": 0.44100000000000006}, {""valence"": 0.8296666666666667, ""arousal"": 0.5836666666666667, ""dominance"": 0.7006666666666668}, {""valence"": 0.8346, ""arousal"": 0.5206000000000001, ""dominance"": 0.6254}, {""valence"": 0.312, ""arousal"": 0.922, ""dominance"": 0.75}, {""valence"": 0.11299999999999999, ""arousal"": 0.45999999999999996, ""dominance"": 0.3035}, {""valence"": 0.8977999999999999, ""arousal"": 0.5578000000000001, ""dominance"": 0.6896000000000001}, {""valence"": 0.073, ""arousal"": 0.41, ""dominance"": 0.2}]"
