Segment_ID,DateTime,Segment_VAD_Emotion,Emotion_VAD
27,2022-04-24 14:25:01+00:00,"{""valence"": 0.59671875, ""arousal"": 0.46807559523809517, ""dominance"": 0.5256260416666667, ""emotion"": [0.04375, 0.06875, 0.07827380952380952, 0.056249999999999994, 0.02291666666666667, 0.04375, 0.09791666666666665, 0.059375]}","[{""valence"": 0.096, ""arousal"": 0.657, ""dominance"": 0.31}, {""valence"": 0.4325, ""arousal"": 0.6154999999999999, ""dominance"": 0.5289999999999999}, {""valence"": 0.7128571428571429, ""arousal"": 0.466, ""dominance"": 0.534}, {""valence"": 0.8312499999999999, ""arousal"": 0.39675, ""dominance"": 0.6779999999999999}, {""valence"": 0.9325, ""arousal"": 0.3425, ""dominance"": 0.6365000000000001}, {""valence"": 0.21550000000000002, ""arousal"": 0.6, ""dominance"": 0.4095}, {""valence"": 0.9221666666666666, ""arousal"": 0.4876666666666667, ""dominance"": 0.6688333333333333}, {""valence"": 0.15533333333333335, ""arousal"": 0.6756666666666667, ""dominance"": 0.3423333333333333}]"
28,2022-04-26 17:30:01+00:00,"{""valence"": 0.5819544871794872, ""arousal"": 0.5467891025641026, ""dominance"": 0.5765288461538461, ""emotion"": [0.12115384615384615, 0.12756410256410258, 0.18141025641025638, 0.12820512820512822, 0.038461538461538464, 0.060897435897435896, 0.07692307692307693, 0.0673076923076923]}","[{""valence"": 0.3474285714285714, ""arousal"": 0.6474285714285715, ""dominance"": 0.5172857142857142}, {""valence"": 0.368, ""arousal"": 0.7194285714285715, ""dominance"": 0.557}, {""valence"": 0.7324545454545455, ""arousal"": 0.5540909090909091, ""dominance"": 0.5862727272727273}, {""valence"": 0.7821250000000001, ""arousal"": 0.419125, ""dominance"": 0.6776249999999999}, {""valence"": 0.8106666666666666, ""arousal"": 0.3443333333333333, ""dominance"": 0.6936666666666667}, {""valence"": 0.1376666666666667, ""arousal"": 0.6666666666666666, ""dominance"": 0.40233333333333327}, {""valence"": 0.82675, ""arousal"": 0.38725, ""dominance"": 0.6605}, {""valence"": 0.31, ""arousal"": 0.4283333333333334, ""dominance"": 0.3893333333333333}]"
29,2022-04-27 17:11:41+00:00,"{""valence"": 0.6077800634920635, ""arousal"": 0.4748819047619047, ""dominance"": 0.5279039365079364, ""emotion"": [0.012380952380952381, 0.014666666666666668, 0.07847619047619048, 0.13714285714285712, 0.008, 0.016666666666666666, 0.05466666666666666, 0.026666666666666665]}","[{""valence"": 0.4315, ""arousal"": 0.6425, ""dominance"": 0.6085}, {""valence"": 0.46799999999999997, ""arousal"": 0.862, ""dominance"": 0.583}, {""valence"": 0.6825714285714285, ""arousal"": 0.4414285714285714, ""dominance"": 0.5312857142857144}, {""valence"": 0.7619, ""arousal"": 0.44320000000000004, ""dominance"": 0.6439000000000001}, {""valence"": 0.875, ""arousal"": 0.875, ""dominance"": 0.562}, {""valence"": 0.1085, ""arousal"": 0.8445, ""dominance"": 0.4885}, {""valence"": 0.90925, ""arousal"": 0.6945, ""dominance"": 0.6737500000000001}, {""valence"": 0.1605, ""arousal"": 0.7545, ""dominance"": 0.503}]"
30,2022-04-29 01:32:59+00:00,"{""valence"": 0.5502520833333333, ""arousal"": 0.4861166666666667, ""dominance"": 0.5430041666666666, ""emotion"": [0.0638888888888889, 0.08819444444444442, 0.04305555555555556, 0.05277777777777778, 0.008333333333333333, 0.049999999999999996, 0.022222222222222223, 0.05694444444444444]}","[{""valence"": 0.1146, ""arousal"": 0.7083999999999999, ""dominance"": 0.4412}, {""valence"": 0.23700000000000002, ""arousal"": 0.57675, ""dominance"": 0.39112499999999994}, {""valence"": 0.6453999999999999, ""arousal"": 0.45219999999999994, ""dominance"": 0.5361999999999999}, {""valence"": 0.7465714285714287, ""arousal"": 0.448, ""dominance"": 0.6702857142857143}, {""valence"": 0.938, ""arousal"": 0.368, ""dominance"": 0.534}, {""valence"": 0.09359999999999999, ""arousal"": 0.6762, ""dominance"": 0.3548}, {""valence"": 0.948, ""arousal"": 0.43333333333333335, ""dominance"": 0.5933333333333334}, {""valence"": 0.1078, ""arousal"": 0.6688000000000001, ""dominance"": 0.41500000000000004}]"
31,2022-05-01 06:01:06+00:00,"{""valence"": 0.6169595804988662, ""arousal"": 0.4592313605442177, ""dominance"": 0.5745584126984126, ""emotion"": [0.023809523809523808, 0.02222222222222222, 0.03571428571428571, 0.05408163265306123, 0.028571428571428567, 0.03571428571428571, 0.028571428571428567, 0.0]}","[{""valence"": 0.48533333333333334, ""arousal"": 0.6603333333333333, ""dominance"": 0.635}, {""valence"": 0.038, ""arousal"": 0.8029999999999999, ""dominance"": 0.5236666666666666}, {""valence"": 0.6536, ""arousal"": 0.4888, ""dominance"": 0.6312}, {""valence"": 0.6164, ""arousal"": 0.5309999999999999, ""dominance"": 0.725}, {""valence"": 0.5516666666666666, ""arousal"": 0.5743333333333333, ""dominance"": 0.6473333333333333}, {""valence"": 0.23349999999999999, ""arousal"": 0.6245, ""dominance"": 0.50675}, {""valence"": 0.7559999999999999, ""arousal"": 0.5693333333333334, ""dominance"": 0.7066666666666667}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}]"
32,2022-05-03 20:00:53+00:00,"{""valence"": 0.6564063492063492, ""arousal"": 0.5018875661375662, ""dominance"": 0.6128828042328043, ""emotion"": [0.0, 0.030687830687830684, 0.047619047619047616, 0.14497354497354498, 0.011904761904761904, 0.03664021164021164, 0.015873015873015872, 0.0]}","[{""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.2676666666666667, ""arousal"": 0.7273333333333333, ""dominance"": 0.4363333333333333}, {""valence"": 0.6787500000000001, ""arousal"": 0.5329999999999999, ""dominance"": 0.5585}, {""valence"": 0.7373, ""arousal"": 0.5007999999999999, ""dominance"": 0.6857}, {""valence"": 0.64, ""arousal"": 0.716, ""dominance"": 0.898}, {""valence"": 0.27249999999999996, ""arousal"": 0.61075, ""dominance"": 0.32625}, {""valence"": 1.0, ""arousal"": 0.735, ""dominance"": 0.772}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}]"
33,2022-05-06 15:32:15+00:00,"{""valence"": 0.6303528439153437, ""arousal"": 0.4467556216931217, ""dominance"": 0.5732695105820107, ""emotion"": [0.017195767195767195, 0.05555555555555555, 0.09259259259259259, 0.1412037037037037, 0.023148148148148147, 0.023148148148148147, 0.06018518518518518, 0.009259259259259259]}","[{""valence"": 0.2085, ""arousal"": 0.649, ""dominance"": 0.4365}, {""valence"": 0.348, ""arousal"": 0.712, ""dominance"": 0.4122}, {""valence"": 0.67925, ""arousal"": 0.679, ""dominance"": 0.60925}, {""valence"": 0.7808999999999999, ""arousal"": 0.496, ""dominance"": 0.6595000000000002}, {""valence"": 0.3005, ""arousal"": 0.822, ""dominance"": 0.584}, {""valence"": 0.078, ""arousal"": 0.6950000000000001, ""dominance"": 0.316}, {""valence"": 0.8559999999999999, ""arousal"": 0.6838, ""dominance"": 0.7038}, {""valence"": 0.125, ""arousal"": 0.625, ""dominance"": 0.373}]"
34,2022-05-09 02:17:30+00:00,"{""valence"": 0.5747435714285715, ""arousal"": 0.506607738095238, ""dominance"": 0.5523083333333333, ""emotion"": [0.0738095238095238, 0.12142857142857141, 0.07547619047619047, 0.0713095238095238, 0.041666666666666664, 0.07797619047619046, 0.07547619047619047, 0.03214285714285714]}","[{""valence"": 0.12716666666666668, ""arousal"": 0.7008333333333333, ""dominance"": 0.4606666666666667}, {""valence"": 0.312, ""arousal"": 0.707875, ""dominance"": 0.5088750000000001}, {""valence"": 0.862, ""arousal"": 0.4791666666666667, ""dominance"": 0.6093333333333334}, {""valence"": 0.8638333333333333, ""arousal"": 0.48566666666666664, ""dominance"": 0.6226666666666668}, {""valence"": 0.587, ""arousal"": 0.5630000000000001, ""dominance"": 0.5363333333333333}, {""valence"": 0.22366666666666665, ""arousal"": 0.6756666666666667, ""dominance"": 0.5515}, {""valence"": 0.862, ""arousal"": 0.4791666666666667, ""dominance"": 0.6093333333333334}, {""valence"": 0.05833333333333333, ""arousal"": 0.8106666666666666, ""dominance"": 0.4749999999999999}]"
35,2022-05-10 16:06:33+00:00,"{""valence"": 0.5861646997929607, ""arousal"": 0.441931055900621, ""dominance"": 0.5502693581780539, ""emotion"": [0.0, 0.014492753623188404, 0.014906832298136646, 0.06573498964803312, 0.006211180124223602, 0.03768115942028986, 0.02536231884057971, 0.014492753623188404]}","[{""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.083, ""arousal"": 0.596, ""dominance"": 0.355}, {""valence"": 0.541, ""arousal"": 0.353, ""dominance"": 0.543}, {""valence"": 0.7794285714285715, ""arousal"": 0.5132857142857142, ""dominance"": 0.7811428571428571}, {""valence"": 0.64, ""arousal"": 0.716, ""dominance"": 0.898}, {""valence"": 0.148, ""arousal"": 0.5636666666666666, ""dominance"": 0.288}, {""valence"": 0.567, ""arousal"": 0.3545, ""dominance"": 0.444}, {""valence"": 0.083, ""arousal"": 0.596, ""dominance"": 0.355}]"
36,2022-05-13 00:43:02+00:00,"{""valence"": 0.5700531746031745, ""arousal"": 0.4769188842203548, ""dominance"": 0.5300453081232493, ""emotion"": [0.0196078431372549, 0.041176470588235294, 0.0866013071895425, 0.14173669467787114, 0.052614379084967314, 0.028011204481792715, 0.021241830065359478, 0.03137254901960784]}","[{""valence"": 0.146, ""arousal"": 0.696, ""dominance"": 0.303}, {""valence"": 0.022, ""arousal"": 0.892, ""dominance"": 0.727}, {""valence"": 0.7464000000000001, ""arousal"": 0.501, ""dominance"": 0.5766}, {""valence"": 0.7025384615384616, ""arousal"": 0.4931538461538463, ""dominance"": 0.6326153846153846}, {""valence"": 0.6554, ""arousal"": 0.5944, ""dominance"": 0.5508}, {""valence"": 0.12, ""arousal"": 0.6275, ""dominance"": 0.2505}, {""valence"": 0.8006666666666667, ""arousal"": 0.5406666666666666, ""dominance"": 0.5626666666666666}, {""valence"": 0.4375, ""arousal"": 0.675, ""dominance"": 0.533}]"
37,2022-05-14 02:11:18+00:00,"{""valence"": 0.601414772727273, ""arousal"": 0.4999941017316015, ""dominance"": 0.5502688852813853, ""emotion"": [0.08787878787878788, 0.022727272727272728, 0.07613636363636364, 0.03295454545454545, 0.031818181818181815, 0.06515151515151515, 0.03409090909090909, 0.09090909090909091]}","[{""valence"": 0.144, ""arousal"": 0.562, ""dominance"": 0.38075}, {""valence"": 0.06, ""arousal"": 0.67, ""dominance"": 0.155}, {""valence"": 0.6892857142857142, ""arousal"": 0.3872857142857143, ""dominance"": 0.5775714285714286}, {""valence"": 0.6925, ""arousal"": 0.445, ""dominance"": 0.74175}, {""valence"": 0.8225, ""arousal"": 0.4555, ""dominance"": 0.5640000000000001}, {""valence"": 0.31100000000000005, ""arousal"": 0.49624999999999997, ""dominance"": 0.3745}, {""valence"": 0.7130000000000001, ""arousal"": 0.43, ""dominance"": 0.6859999999999999}, {""valence"": 0.08800000000000001, ""arousal"": 0.6543333333333333, ""dominance"": 0.31266666666666665}]"
38,2022-05-15 07:23:13+00:00,"{""valence"": 0.6394225623582767, ""arousal"": 0.49733095238095243, ""dominance"": 0.5375946712018141, ""emotion"": [0.04126984126984127, 0.10476190476190476, 0.12063492063492062, 0.10442176870748299, 0.08253968253968254, 0.0, 0.073015873015873, 0.023809523809523808]}","[{""valence"": 0.393, ""arousal"": 0.7356666666666668, ""dominance"": 0.5326666666666666}, {""valence"": 0.27775, ""arousal"": 0.6715, ""dominance"": 0.40625}, {""valence"": 0.8495, ""arousal"": 0.4650000000000001, ""dominance"": 0.6213333333333334}, {""valence"": 0.8204444444444445, ""arousal"": 0.4382222222222223, ""dominance"": 0.7214444444444444}, {""valence"": 0.8728333333333333, ""arousal"": 0.486, ""dominance"": 0.6441666666666667}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.9194000000000001, ""arousal"": 0.4906, ""dominance"": 0.6846}, {""valence"": 0.276, ""arousal"": 0.75, ""dominance"": 0.549}]"
39,2022-05-17 16:15:17+00:00,"{""valence"": 0.6281759259259259, ""arousal"": 0.5093000000000001, ""dominance"": 0.5758222222222221, ""emotion"": [0.06481481481481483, 0.07407407407407407, 0.08333333333333334, 0.06666666666666667, 0.06481481481481481, 0.08333333333333333, 0.027777777777777776, 0.009259259259259259]}","[{""valence"": 0.07200000000000001, ""arousal"": 0.7125, ""dominance"": 0.3295}, {""valence"": 0.2445, ""arousal"": 0.47250000000000003, ""dominance"": 0.353}, {""valence"": 0.7555999999999999, ""arousal"": 0.51, ""dominance"": 0.5982}, {""valence"": 0.7130000000000001, ""arousal"": 0.42899999999999994, ""dominance"": 0.694}, {""valence"": 0.645, ""arousal"": 0.6486666666666666, ""dominance"": 0.654}, {""valence"": 0.22799999999999998, ""arousal"": 0.5727500000000001, ""dominance"": 0.32975}, {""valence"": 0.959, ""arousal"": 0.654, ""dominance"": 0.588}, {""valence"": 0.082, ""arousal"": 0.755, ""dominance"": 0.394}]"
40,2022-05-18 16:22:38+00:00,"{""valence"": 0.6697442748917748, ""arousal"": 0.44457070887445893, ""dominance"": 0.5973952867965366, ""emotion"": [0.0375, 0.025, 0.09579545454545454, 0.05918831168831169, 0.031212121212121212, 0.03333333333333333, 0.05, 0.0125]}","[{""valence"": 0.6815, ""arousal"": 0.46499999999999997, ""dominance"": 0.6005}, {""valence"": 0.427, ""arousal"": 0.275, ""dominance"": 0.441}, {""valence"": 0.6881, ""arousal"": 0.4276, ""dominance"": 0.5231999999999999}, {""valence"": 0.7045714285714285, ""arousal"": 0.46228571428571424, ""dominance"": 0.5155714285714287}, {""valence"": 0.71475, ""arousal"": 0.49199999999999994, ""dominance"": 0.4580000000000001}, {""valence"": 0.6425, ""arousal"": 0.4405, ""dominance"": 0.4305}, {""valence"": 0.8677999999999999, ""arousal"": 0.4854, ""dominance"": 0.514}, {""valence"": 0.153, ""arousal"": 0.46, ""dominance"": 0.17}]"
41,2022-05-19 18:30:42+00:00,"{""valence"": 0.6197780357142857, ""arousal"": 0.4916874404761905, ""dominance"": 0.5770395833333334, ""emotion"": [0.04380952380952381, 0.024285714285714285, 0.0469047619047619, 0.06773809523809524, 0.03678571428571429, 0.0, 0.04690476190476191, 0.03261904761904762]}","[{""valence"": 0.4069999999999999, ""arousal"": 0.7912, ""dominance"": 0.641}, {""valence"": 0.3706666666666667, ""arousal"": 0.7706666666666666, ""dominance"": 0.6846666666666668}, {""valence"": 0.7828333333333334, ""arousal"": 0.5508333333333334, ""dominance"": 0.6308333333333332}, {""valence"": 0.7849999999999999, ""arousal"": 0.4465555555555556, ""dominance"": 0.6426666666666666}, {""valence"": 0.68525, ""arousal"": 0.6635, ""dominance"": 0.6145}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.8441666666666667, ""arousal"": 0.496, ""dominance"": 0.6463333333333333}, {""valence"": 0.32299999999999995, ""arousal"": 0.5794999999999999, ""dominance"": 0.46075000000000005}]"
42,2022-05-20 18:39:31+00:00,"{""valence"": 0.6155845238095238, ""arousal"": 0.47037478354978346, ""dominance"": 0.6101781385281385, ""emotion"": [0.056818181818181816, 0.05454545454545454, 0.06525974025974025, 0.12997835497835497, 0.07954545454545454, 0.020454545454545454, 0.04318181818181818, 0.0633116883116883]}","[{""valence"": 0.16699999999999998, ""arousal"": 0.7795, ""dominance"": 0.4485}, {""valence"": 0.3075, ""arousal"": 0.569, ""dominance"": 0.5175}, {""valence"": 0.6928333333333333, ""arousal"": 0.46016666666666656, ""dominance"": 0.6151666666666666}, {""valence"": 0.718375, ""arousal"": 0.4733749999999999, ""dominance"": 0.65125}, {""valence"": 0.42399999999999993, ""arousal"": 0.6423333333333333, ""dominance"": 0.47700000000000004}, {""valence"": 0.2865, ""arousal"": 0.4855, ""dominance"": 0.372}, {""valence"": 0.7966666666666665, ""arousal"": 0.5636666666666666, ""dominance"": 0.6856666666666668}, {""valence"": 0.12866666666666665, ""arousal"": 0.7963333333333332, ""dominance"": 0.48200000000000004}]"
43,2022-05-21 07:14:19+00:00,"{""valence"": 0.6719239682539684, ""arousal"": 0.46789809523809517, ""dominance"": 0.5605980952380951, ""emotion"": [0.04666666666666666, 0.016666666666666666, 0.11000000000000001, 0.07682539682539682, 0.01111111111111111, 0.057777777777777775, 0.05555555555555555, 0.0]}","[{""valence"": 0.4315, ""arousal"": 0.4805, ""dominance"": 0.45199999999999996}, {""valence"": 0.427, ""arousal"": 0.275, ""dominance"": 0.441}, {""valence"": 0.6316666666666667, ""arousal"": 0.5301666666666666, ""dominance"": 0.5463333333333332}, {""valence"": 0.6643333333333333, ""arousal"": 0.4628333333333334, ""dominance"": 0.6841666666666666}, {""valence"": 0.812, ""arousal"": 0.36, ""dominance"": 0.603}, {""valence"": 0.35875, ""arousal"": 0.49649999999999994, ""dominance"": 0.40375}, {""valence"": 0.875, ""arousal"": 0.578, ""dominance"": 0.6636666666666666}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}]"
44,2022-05-23 03:27:16+00:00,"{""valence"": 0.6623921230158729, ""arousal"": 0.469523869047619, ""dominance"": 0.5558700198412698, ""emotion"": [0.0, 0.04047619047619048, 0.06464285714285714, 0.09222222222222222, 0.0225, 0.03749999999999999, 0.06166666666666666, 0.0]}","[{""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.6483333333333333, ""arousal"": 0.4343333333333333, ""dominance"": 0.47666666666666674}, {""valence"": 0.7218333333333334, ""arousal"": 0.4790000000000001, ""dominance"": 0.542}, {""valence"": 0.6344285714285715, ""arousal"": 0.5045714285714287, ""dominance"": 0.5004285714285714}, {""valence"": 0.5155, ""arousal"": 0.7605, ""dominance"": 0.6465000000000001}, {""valence"": 0.3176666666666667, ""arousal"": 0.41133333333333333, ""dominance"": 0.2823333333333333}, {""valence"": 0.761, ""arousal"": 0.5455, ""dominance"": 0.57775}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}]"
45,2022-05-24 18:46:53+00:00,"{""valence"": 0.6480295238095237, ""arousal"": 0.4590972619047619, ""dominance"": 0.5648260714285716, ""emotion"": [0.029642857142857144, 0.06, 0.08678571428571429, 0.15380952380952378, 0.05714285714285714, 0.029642857142857144, 0.06714285714285714, 0.0125]}","[{""valence"": 0.35133333333333333, ""arousal"": 0.7166666666666667, ""dominance"": 0.5793333333333334}, {""valence"": 0.5289999999999999, ""arousal"": 0.7037499999999999, ""dominance"": 0.56025}, {""valence"": 0.8172, ""arousal"": 0.5264, ""dominance"": 0.5628}, {""valence"": 0.762111111111111, ""arousal"": 0.4474444444444445, ""dominance"": 0.6465555555555556}, {""valence"": 0.938, ""arousal"": 0.368, ""dominance"": 0.534}, {""valence"": 0.2823333333333333, ""arousal"": 0.42966666666666664, ""dominance"": 0.24300000000000002}, {""valence"": 0.924, ""arousal"": 0.46366666666666667, ""dominance"": 0.5346666666666667}, {""valence"": 0.208, ""arousal"": 0.689, ""dominance"": 0.342}]"
46,2022-05-26 01:12:44+00:00,"{""valence"": 0.6036083333333333, ""arousal"": 0.44454166666666656, ""dominance"": 0.5641222222222223, ""emotion"": [0.03888888888888888, 0.04444444444444444, 0.15555555555555553, 0.16666666666666666, 0.05555555555555555, 0.02222222222222222, 0.09166666666666666, 0.016666666666666666]}","[{""valence"": 0.18800000000000003, ""arousal"": 0.7653333333333333, ""dominance"": 0.706}, {""valence"": 0.44025, ""arousal"": 0.71825, ""dominance"": 0.5770000000000001}, {""valence"": 0.7611249999999998, ""arousal"": 0.4751249999999999, ""dominance"": 0.620125}, {""valence"": 0.7002857142857143, ""arousal"": 0.4791428571428571, ""dominance"": 0.6008571428571429}, {""valence"": 0.949, ""arousal"": 0.589, ""dominance"": 0.71}, {""valence"": 0.052, ""arousal"": 0.288, ""dominance"": 0.164}, {""valence"": 0.9129999999999999, ""arousal"": 0.5558, ""dominance"": 0.6888}, {""valence"": 0.551, ""arousal"": 0.45, ""dominance"": 0.509}]"
47,2022-05-26 21:44:14+00:00,"{""valence"": 0.5935700680272109, ""arousal"": 0.4689559523809524, ""dominance"": 0.5784040816326531, ""emotion"": [0.03945578231292517, 0.03945578231292517, 0.05238095238095238, 0.2464285714285714, 0.014285714285714287, 0.017346938775510204, 0.014285714285714287, 0.017346938775510204]}","[{""valence"": 0.086, ""arousal"": 0.797, ""dominance"": 0.46725}, {""valence"": 0.086, ""arousal"": 0.797, ""dominance"": 0.46725}, {""valence"": 0.7616666666666667, ""arousal"": 0.6513333333333333, ""dominance"": 0.669}, {""valence"": 0.6411818181818181, ""arousal"": 0.5070909090909091, ""dominance"": 0.6747272727272727}, {""valence"": 0.396, ""arousal"": 0.6, ""dominance"": 0.816}, {""valence"": 0.0675, ""arousal"": 0.7989999999999999, ""dominance"": 0.4455}, {""valence"": 1.0, ""arousal"": 0.735, ""dominance"": 0.772}, {""valence"": 0.0675, ""arousal"": 0.7989999999999999, ""dominance"": 0.4455}]"
48,2022-05-27 00:31:08+00:00,"{""valence"": 0.6759720238095237, ""arousal"": 0.41643690476190487, ""dominance"": 0.5720011904761906, ""emotion"": [0.02380952380952381, 0.037698412698412696, 0.07738095238095237, 0.11071428571428572, 0.06944444444444445, 0.025793650793650796, 0.07738095238095237, 0.043650793650793655]}","[{""valence"": 0.26525, ""arousal"": 0.68775, ""dominance"": 0.4335}, {""valence"": 0.22349999999999998, ""arousal"": 0.6065, ""dominance"": 0.481}, {""valence"": 0.898142857142857, ""arousal"": 0.4494285714285714, ""dominance"": 0.6314285714285715}, {""valence"": 0.8020909090909091, ""arousal"": 0.45172727272727276, ""dominance"": 0.6471818181818181}, {""valence"": 0.9191999999999998, ""arousal"": 0.4159999999999999, ""dominance"": 0.5926}, {""valence"": 0.16533333333333333, ""arousal"": 0.5276666666666667, ""dominance"": 0.31899999999999995}, {""valence"": 0.898142857142857, ""arousal"": 0.4494285714285714, ""dominance"": 0.6314285714285715}, {""valence"": 0.24199999999999997, ""arousal"": 0.5243333333333333, ""dominance"": 0.28633333333333333}]"
49,2022-05-28 00:05:57+00:00,"{""valence"": 0.6394860793650795, ""arousal"": 0.4724878888888889, ""dominance"": 0.5658813174603173, ""emotion"": [0.017777777777777778, 0.07704761904761905, 0.05944444444444444, 0.04166666666666666, 0.03611111111111111, 0.005714285714285714, 0.04166666666666666, 0.0]}","[{""valence"": 0.33699999999999997, ""arousal"": 0.7125, ""dominance"": 0.5269999999999999}, {""valence"": 0.35740000000000005, ""arousal"": 0.6266, ""dominance"": 0.5258}, {""valence"": 0.8331666666666666, ""arousal"": 0.38666666666666666, ""dominance"": 0.5958333333333332}, {""valence"": 0.90375, ""arousal"": 0.42925, ""dominance"": 0.5987500000000001}, {""valence"": 0.7862499999999999, ""arousal"": 0.40275000000000005, ""dominance"": 0.53925}, {""valence"": 0.062, ""arousal"": 0.644, ""dominance"": 0.415}, {""valence"": 0.90375, ""arousal"": 0.42925, ""dominance"": 0.5987500000000001}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}]"
50,2022-05-29 13:53:01+00:00,"{""valence"": 0.6211310090702947, ""arousal"": 0.4999339002267574, ""dominance"": 0.5574523242630385, ""emotion"": [0.017857142857142856, 0.03571428571428571, 0.16507936507936508, 0.10204081632653061, 0.017857142857142856, 0.017857142857142856, 0.10119047619047618, 0.08928571428571429]}","[{""valence"": 0.031, ""arousal"": 0.72, ""dominance"": 0.472}, {""valence"": 0.47050000000000003, ""arousal"": 0.711, ""dominance"": 0.5485}, {""valence"": 0.7138749999999999, ""arousal"": 0.545, ""dominance"": 0.578}, {""valence"": 0.8336666666666667, ""arousal"": 0.4721666666666666, ""dominance"": 0.7646666666666667}, {""valence"": 0.031, ""arousal"": 0.72, ""dominance"": 0.472}, {""valence"": 0.031, ""arousal"": 0.72, ""dominance"": 0.472}, {""valence"": 0.9470000000000001, ""arousal"": 0.60225, ""dominance"": 0.71625}, {""valence"": 0.14550000000000002, ""arousal"": 0.69, ""dominance"": 0.437}]"
51,2022-05-29 23:43:47+00:00,"{""valence"": 0.6321052545155994, ""arousal"": 0.4017770388615216, ""dominance"": 0.5324004789272031, ""emotion"": [0.008141762452107279, 0.045210727969348656, 0.08994252873563219, 0.04655172413793104, 0.0396551724137931, 0.027969348659003832, 0.04224137931034483, 0.0210727969348659]}","[{""valence"": 0.4845, ""arousal"": 0.6165, ""dominance"": 0.6}, {""valence"": 0.385, ""arousal"": 0.518, ""dominance"": 0.3905}, {""valence"": 0.7809999999999999, ""arousal"": 0.483, ""dominance"": 0.62}, {""valence"": 0.8288333333333333, ""arousal"": 0.46633333333333327, ""dominance"": 0.6793333333333335}, {""valence"": 0.8549999999999999, ""arousal"": 0.5678, ""dominance"": 0.6288}, {""valence"": 0.16066666666666665, ""arousal"": 0.5256666666666666, ""dominance"": 0.25733333333333336}, {""valence"": 0.892, ""arousal"": 0.5056, ""dominance"": 0.702}, {""valence"": 0.11349999999999999, ""arousal"": 0.5575, ""dominance"": 0.261}]"
52,2022-05-31 05:32:46+00:00,"{""valence"": 0.6209721455627707, ""arousal"": 0.46390223214285714, ""dominance"": 0.5612035488816739, ""emotion"": [0.029513888888888885, 0.013888888888888888, 0.07007575757575758, 0.06455176767676767, 0.041666666666666664, 0.008333333333333333, 0.07323232323232322, 0.01875]}","[{""valence"": 0.4136666666666667, ""arousal"": 0.6243333333333333, ""dominance"": 0.5323333333333333}, {""valence"": 0.5, ""arousal"": 0.72, ""dominance"": 0.333}, {""valence"": 0.7688571428571428, ""arousal"": 0.46171428571428563, ""dominance"": 0.5755714285714285}, {""valence"": 0.8891666666666667, ""arousal"": 0.4486666666666666, ""dominance"": 0.6693333333333333}, {""valence"": 0.7919999999999999, ""arousal"": 0.48533333333333334, ""dominance"": 0.467}, {""valence"": 0.867, ""arousal"": 0.236, ""dominance"": 0.483}, {""valence"": 0.8453333333333332, ""arousal"": 0.49366666666666664, ""dominance"": 0.5950000000000001}, {""valence"": 0.5085, ""arousal"": 0.505, ""dominance"": 0.44999999999999996}]"
53,2022-06-01 16:05:22+00:00,"{""valence"": 0.6634909147869673, ""arousal"": 0.45091948621553885, ""dominance"": 0.57952850877193, ""emotion"": [0.015037593984962405, 0.0, 0.019736842105263157, 0.09354636591478696, 0.03728070175438596, 0.0, 0.041666666666666664, 0.0]}","[{""valence"": 0.595, ""arousal"": 0.3205, ""dominance"": 0.4575}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.7765, ""arousal"": 0.635, ""dominance"": 0.6465000000000001}, {""valence"": 0.7207142857142858, ""arousal"": 0.4225714285714286, ""dominance"": 0.6027142857142856}, {""valence"": 0.757, ""arousal"": 0.573, ""dominance"": 0.528}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.7613333333333333, ""arousal"": 0.4666666666666666, ""dominance"": 0.5243333333333334}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}]"
